Vote,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,Avg_government_satisfaction,Weighted_education_rank,Number_of_valued_Kneset_members,Avg_education_importance
Greys,5,0.224272196422125,0.5563093665921823,0.553888760673898,0.257,0.4644962843855098,0.06671674374081092,0.0,0.4746090812103402
Purples,0,0.02062979953355266,0.4390603580110521,0.2650203861835526,0.5077142857142857,0.3996616446740278,0.1560297807148091,0.8181818181818182,0.4111905980659279
Violets,1,0.21785934824092454,0.038070334611093645,0.7155165781983229,0.5282857142857142,0.0574044520872225,0.7860419777201579,0.5454545454545454,0.2600270128754184
Purples,7,0.4435394861771214,0.28718258716988665,0.3997999846142011,0.25742857142857145,0.46086998506393223,0.23730506688233804,0.6363636363636364,0.4960225941092993
Greys,3,0.23167543778715802,0.5894317263160267,0.25471190091545504,0.8125714285714286,0.4005361552729718,0.1556979181451918,0.09090909090909091,0.4391928532392559
Pinks,2,0.2529857956748774,0.25921967673922053,0.1447803677205939,0.731,0.3694878185082585,0.33644691053667897,0.0,0.37576250645193215
Khakis,0,0.08461403449365144,0.4227041491592875,0.7663666435879681,0.43385714285714283,0.6710297048866805,0.6883672788255982,0.9090909090909091,0.878460821426989
Purples,0,0.37930816603216405,0.38819052359648204,0.0789291483960305,0.8532857142857143,0.36889520552158506,0.18554094122181475,0.6363636363636364,0.4997043608199886
Purples,2,0.10633994515410482,0.28540464564823403,0.1980921609354566,0.632,0.4021860222885194,0.2750016780563329,0.36363636363636365,0.4217942091984975
Turquoises,2,0.08609802628383097,0.14277313457936014,0.5535041157012078,0.8291428571428572,0.005466567421091786,0.901278414475993,0.2727272727272727,0.011887887467433416
Turquoises,1,0.02408792716020703,0.7802994231172752,0.9836910531579351,0.030285714285714287,0.9369848828989263,0.714027549027395,0.6363636363636364,0.8429668042413363
Reds,6,0.3263339150946989,0.4372192250567559,0.25648126778983005,0.8092857142857143,0.48582370556801013,0.17527503485275744,0.2727272727272727,0.6504578682640866
Turquoises,1,0.31028332099633393,0.959273747309335,0.8406031233171781,0.296,0.9945876539890355,0.9446222164046956,0.5454545454545454,0.9628170356867436
Khakis,0,0.33597941248656416,0.9046974916841181,0.49880760058466034,0.499,0.8890632518025716,0.8409994013166987,1.0,0.9669240090546145
Browns,1,0.5125528496111534,0.5000554906498231,0.35841218555273485,0.3342857142857143,0.4586110697361285,0.034064486395406934,0.36363636363636365,0.48697217800327985
Reds,6,0.019672118910510503,0.45818306509370693,0.5921224709593045,0.186,0.4735793076173993,0.1540681312473269,0.5454545454545454,0.6369295878283591
Oranges,5,0.15207306070744891,0.2470637776003804,0.3086391260866221,0.7124285714285714,0.4494047650004414,0.28633697101339795,0.09090909090909091,0.4901054227158264
Khakis,4,0.10879704793946912,0.1062241136399214,0.5542734056465882,0.8277142857142857,0.4115900402523171,0.7211518062840776,0.7272727272727273,0.018775503071463116
Greys,3,0.08452552511390808,0.5657126642025423,0.2243249480729287,0.869,0.42719465733821194,0.13442102664171107,0.2727272727272727,0.4164522540309771
Turquoises,2,0.44100820466761803,0.7548996753796321,0.5628894530348488,0.8117142857142857,0.9816209597513047,0.7372696105956037,0.36363636363636365,0.8394721543932069
Browns,1,0.39026327824664947,0.47501549452334624,0.05446572813293334,0.8987142857142857,0.4412792209360179,0.08361704531113708,0.2727272727272727,0.44296395289751017
Purples,4,0.5622954680201403,0.4649620545107383,0.018155242710977806,0.9661428571428572,0.43837600535962085,0.10137449013890323,0.7272727272727273,0.5310765707896743
Violets,4,0.27047222329529325,0.042302710162807046,0.9247634433417955,0.1397142857142857,0.22546892462263338,0.6136283096798517,0.8181818181818182,0.44467822144598385
Turquoises,1,0.11871253026097474,0.919042686793718,0.9215324255711977,0.1457142857142857,0.9654444305257639,0.9166575205613119,0.8181818181818182,0.9889946878968485
Reds,6,0.04957088558300484,0.6280139629120195,0.4079544580352334,0.528,0.5206773469047836,0.17781556984447094,0.45454545454545453,0.6034118788333014
Browns,4,0.49655757972386666,0.5005441172635003,0.05869682283252553,0.8908571428571429,0.4607535280927917,0.0353545574948995,0.2727272727272727,0.47903421840874527
Blues,7,0.2349202792890139,0.3167154429806247,0.4672667128240634,0.7035714285714286,0.06164427240042237,0.7305589815714358,0.5454545454545454,0.9228422918656757
Oranges,5,0.5274599999813501,0.4705860884114195,0.18824524963458728,0.936,0.2919576918008597,0.3542488273445596,0.5454545454545454,0.735831063419061
Reds,6,0.21823798883223924,0.6266170135994057,0.4333410262327871,0.48085714285714287,0.5101431264737718,0.18378689384295518,0.36363636363636365,0.6143730200387078
Browns,0,0.2656924079252171,0.5389077770762596,0.45272713285637356,0.499,0.48214075103881254,0.033711863355119755,0.36363636363636365,0.505609970839291
Pinks,7,0.23147023288937243,0.7113955516236476,0.5305792753288714,0.014571428571428572,0.6726396406358103,0.30378471708348087,0.2727272727272727,0.48919463663011925
Blues,7,0.921052917027467,0.2592308908341776,0.4295715055004231,0.7735714285714286,0.642074958025591,0.3123574061506953,0.45454545454545453,0.5216736538470712
Khakis,4,0.07364272988102652,0.0011665249799011237,0.7542118624509577,0.4564285714285714,0.34064573380130875,0.7062954135507595,0.6363636363636364,0.17671057071533722
Blues,4,0.2349202792890139,0.3762599750232515,0.3307177475190399,0.9571428571428572,0.7556830999978861,0.4274508312350996,0.45454545454545453,0.2500604469270616
Purples,1,0.10067470586461566,0.4017409575928394,0.3021770905454266,0.4387142857142857,0.43837600535962085,0.18072986474976896,0.5454545454545454,0.40869513478189384
Yellows,1,0.7159165648422622,0.6385229471775934,0.7989076082775597,0.08771428571428572,0.3166233610563615,0.28706622794163184,0.6363636363636364,0.3812045403341089
Purples,4,0.1347720473620697,0.41736082133885594,0.5205785060389261,0.03314285714285714,0.4737140693795417,0.08499358900643829,0.8181818181818182,0.5040442845326427
Violets,1,0.08139158400931101,0.938124404217498,0.8355258096776674,0.30542857142857144,0.924780452355899,0.8545850279082363,0.9090909090909091,0.9216888142008721
Greens,7,0.08279299069148752,0.3087649284476332,0.4774213401030849,0.11328571428571428,0.511760235734269,0.28244429968701434,0.7272727272727273,0.6680446321307382
Khakis,0,0.09084777120829832,0.7216317033071162,0.9156858219863068,0.15657142857142858,0.7097012548098446,0.4498057310961879,0.7272727272727273,0.7545357366023927
Yellows,0,0.2349202792890139,0.5932132867699007,0.3517193630279252,0.9181428571428571,0.43837600535962085,0.2662918997401372,0.6363636363636364,0.3385233621829296
Oranges,6,0.41924269478093595,0.5307654141112165,0.4482652511731671,0.2612857142857143,0.29027172720211275,0.24525946839126703,0.2727272727272727,0.5696113700376291
Blues,0,0.9001673064439465,0.6282247482877814,0.5416570505423494,0.5654285714285714,0.02166793474937014,0.5788288394428648,0.9090909090909091,0.6085027013209162
Violets,4,0.0666652236751147,0.14266183935034543,0.8852219401492422,0.21314285714285713,0.12748764660219727,0.6781249195469436,0.6363636363636364,0.21130701173154193
Purples,2,0.08386835155447045,0.3784442009579802,0.03723363335641199,0.9307142857142857,0.4419468358484952,0.1491249677186869,0.6363636363636364,0.5428619286731906
Khakis,2,0.2404648090354326,0.9124154336936214,0.8656050465420416,0.24957142857142858,0.55156457615802,0.5247617451224627,0.6363636363636364,0.6995373096429847
Purples,2,0.1548124509392682,0.5084251741036653,0.47972920993922613,0.109,0.4907127537619349,0.014848482256844802,0.36363636363636365,0.47593751431985815
Blues,2,0.2349202792890139,0.4065917541605839,0.7053619509193014,0.26142857142857145,0.9967037965608638,0.5979598126358339,0.5454545454545454,0.3633838643572326
Blues,7,0.8320831247018621,0.6582828595590222,0.4468805292714824,0.7414285714285714,0.3816713204428752,0.36310643801743786,0.5454545454545454,0.7560160232356054
Browns,0,0.1665474273703182,0.5222522561766392,0.3472574813447188,0.355,0.4556741201001681,0.06777264965313928,0.36363636363636365,0.4476400559549537
Purples,2,0.10290825008459448,0.38825748385582537,0.3114854988845296,0.42142857142857143,0.3000913206392157,0.25220400447555047,0.2727272727272727,0.4985845860622048
Purples,0,0.11339491278540109,0.40004780340463,0.07254404184937314,0.8651428571428571,0.3101259870133427,0.23624332370329768,1.0,0.5192950557337733
Khakis,7,0.25546171939559464,0.9797001487772576,0.9916147395953533,0.015571428571428571,0.5669313038165054,0.5804831668224495,0.5454545454545454,0.6547251412733344
Yellows,0,0.06253217323891094,0.6573473825009254,0.4569582275559658,0.7227142857142858,0.5532052106710249,0.19926593753454647,0.9090909090909091,0.5794951017708675
Turquoises,0,0.27938595246988224,0.367691480074857,0.487114393414878,0.9524285714285714,0.31746063084588977,0.600997423056868,0.6363636363636364,0.024985940207508942
Blues,0,0.2349202792890139,0.32945349108312943,0.8398338333717977,0.011714285714285714,0.911179788340076,0.6156667335710394,0.7272727272727273,0.8030920248924054
Purples,0,0.07753870036283907,0.3863153123254507,0.466574351873221,0.13342857142857142,0.4042744590483122,0.17742932454689492,0.7272727272727273,0.5726410298259677
Turquoises,7,0.19459530693099528,0.7481807997445438,0.6670513116393569,0.6182857142857143,0.805457205057881,0.6736916153066064,0.45454545454545453,0.9366170527310965
Khakis,4,0.12149500813477813,0.8898338543085272,0.6391260866220478,0.6701428571428572,0.8876595266538201,0.8280694854466294,0.6363636363636364,0.9636542543251663
Reds,7,0.20007298798131282,0.3688466919212635,0.260173859527656,0.8024285714285714,0.49542127619878645,0.1585775301224079,0.18181818181818182,0.5715218168257435
Whites,2,0.1326369654329646,0.4864774327159038,0.011923994153396534,0.9777142857142858,0.4572822646100282,0.0508023876583422,0.09090909090909091,0.4637073791078679
Browns,1,0.09875821490537232,0.3301036045772436,0.4344180321563197,0.19314285714285714,0.38665248494591564,0.2396237613897608,0.36363636363636365,0.42277306448486274
Blues,0,0.6758396392224425,0.6458913291600344,0.8154473421032387,0.057,0.9720648987598404,0.6546195379112305,0.7272727272727273,0.7876133280774424
Khakis,0,0.07798608213290732,0.5932445808500482,0.5645049619201477,0.8087142857142857,0.5381838275686949,0.15561068643927636,0.9090909090909091,0.6070169991457269
Whites,2,0.1833584806536562,0.5524056588884234,0.5227325178859912,0.029142857142857144,0.5112519261124475,0.04604694210540315,0.18181818181818182,0.4957041675193784
Khakis,0,0.4136378498741224,0.902266419728866,0.9674590353104084,0.06042857142857143,0.8381470403252361,0.7449178559085798,0.7272727272727273,0.8798806708229763
Blues,1,0.2349202792890139,0.8807715872032196,0.8000615431956304,0.08557142857142858,0.45171284978579207,0.5388600465672784,0.5454545454545454,0.7764136902184496
Purples,7,0.18154748362351042,0.43412012631380964,0.026386645126548154,0.9508571428571428,0.4335844750636075,0.16105106658458243,0.45454545454545453,0.619165687710076
Whites,7,0.11136045252844261,0.49416580783602787,0.28340641587814447,0.4735714285714286,0.4756441517031327,0.02040259800439125,0.18181818181818182,0.4804180443247596
Blues,7,0.2349202792890139,0.19396767379851834,0.6337410570043849,0.3944285714285714,0.6029514015250353,0.3984924929862862,0.36363636363636365,0.6442339028520552
Yellows,0,0.6347216937629283,0.23186808464766187,0.39379952304023386,0.84,0.5223598802696128,0.32656282756397004,0.7272727272727273,0.6144634188391855
Khakis,2,0.16761503112837853,0.9630477730763224,0.5015770443880299,0.9255714285714286,0.5093915314107106,0.5291739617510466,0.5454545454545454,0.5391161344297194
Oranges,5,0.24521447514764227,0.3532226412175919,0.3869528425263482,0.567,0.35908790085630776,0.24734362609680544,0.36363636363636365,0.404173213187236
Violets,1,0.25389728123934985,0.023076384798245315,0.6435879683052543,0.6618571428571428,0.030535595952273235,0.8680814915861457,0.7272727272727273,0.15466433426681248
Pinks,7,0.36241001643692045,0.29197351162064716,0.23501807831371646,0.5634285714285714,0.37763411569147515,0.27377398371757816,0.2727272727272727,0.5544323603041804
Khakis,4,0.30214703654156155,0.16121239984342606,0.7618278329102238,0.4422857142857143,0.1880996293580498,0.7064273527507585,0.7272727272727273,0.09159764728941973
Khakis,2,0.16123057386922518,0.9509879457353659,0.6655127317485962,0.6211428571428571,0.9301820433985963,0.8757130879811014,0.5454545454545454,0.9344586200087152
Purples,4,0.38756981093473436,0.43327162755343174,0.20240018462958687,0.624,0.3610966458097113,0.19277699373961016,0.45454545454545453,0.40999180360432036
Khakis,1,0.5038864935394601,0.03075563715049108,0.8026002000153859,0.36657142857142855,0.1344007356810799,0.8387055983506768,0.6363636363636364,0.0802137323963298
Browns,1,0.593566398946119,0.32700995677284367,0.4320332333256405,0.19757142857142856,0.39093695336280193,0.24110476048686444,0.2727272727272727,0.41994344216894675
Browns,1,0.1958699169570734,0.34080221962588353,0.45972767135933534,0.14614285714285713,0.3823904383194633,0.23796343137495252,0.2727272727272727,0.4112071486287292
Browns,0,0.3383789225613641,0.30483606239038685,0.39849219170705436,0.25985714285714284,0.3917873039607396,0.263413681987807,0.36363636363636365,0.4155599077669119
Reds,6,0.3007251053231795,0.5579699632745159,0.3371797830602353,0.6594285714285715,0.4703185790095626,0.1596877908780593,0.36363636363636365,0.6355395511616848
Violets,4,0.2881590785644055,0.09579347111163115,0.507577505961997,0.9144285714285715,0.28127409159264255,0.5321821779478082,0.5454545454545454,0.41558294091109904
Browns,7,0.24605405325990237,0.334118556748971,0.18486037387491347,0.6565714285714286,0.36618381024237573,0.2614494337063728,0.18181818181818182,0.39653662747079244
Khakis,0,0.09377886851859832,0.9928594264141268,0.9275328871451649,0.13457142857142856,0.9714146415424653,0.973365326920216,1.0,0.9951790851159854
Purples,7,0.06440270737365789,0.3778878113142585,0.042310946995922805,0.9212857142857143,0.4041186515812417,0.1694876094689171,0.45454545454545453,0.5327047141400245
Greens,7,0.07091180423274111,0.3121820848236641,0.48288329871528574,0.10314285714285715,0.5374762629055367,0.270420571872692,0.5454545454545454,0.6522116280859139
Whites,0,0.1142208812644956,0.4720402118311389,0.23671051619355338,0.5602857142857143,0.48530370150219587,0.02158793579438242,0.5454545454545454,0.5089965359323698
Pinks,4,0.3821842098334361,0.7017095944450593,0.11285483498730677,0.7902857142857143,0.6220445065321498,0.262085362023582,0.36363636363636365,0.5298516963041973
Browns,2,0.22696218676121693,0.49166497602261716,0.1863989537656743,0.6537142857142857,0.45586261939332107,0.0532671063811836,0.0,0.4605845139897916
Greys,3,0.32316337964590175,0.4627032608444805,0.6868220632356336,0.499,0.6108934069167398,0.1343778548162241,0.18181818181818182,0.4971660696576242
Purples,7,0.4971869125626628,0.29608729117060173,0.1493961073928764,0.7224285714285714,0.3898608677421341,0.25580926318846503,0.5454545454545454,0.48687517356900367
Reds,6,0.1503481382382,0.6492427543759048,0.6597430571582429,0.06042857142857143,0.46778606346653584,0.18875106766708605,0.5454545454545454,0.585761023043971
Pinks,7,0.29693558436107936,0.6984136192812109,0.20455419647665207,0.62,0.6486183316754193,0.27414420741809326,0.2727272727272727,0.4970649527383749
Browns,2,0.03584783617479601,0.33570330780854934,0.1387799061466267,0.7421428571428571,0.36903354935023686,0.25833612064346867,0.0,0.396392189607813
Khakis,2,0.3313556499753376,0.9534222344603668,0.9126855911993229,0.499,0.5388730511172912,0.5970435286753204,0.45454545454545453,0.7567772187102927
Browns,7,0.0672878032730797,0.5197870506776991,0.34264174167243633,0.36357142857142855,0.474115222339607,0.04802396088629035,0.09090909090909091,0.45526752340893645
Violets,2,0.2451960338239467,0.4227041491592875,0.5221940149242249,0.8872857142857142,0.8380821748084885,0.4537891403203775,0.6363636363636364,0.5607027036303781
Turquoises,1,0.2349202792890139,0.8937695375550603,0.8454496499730748,0.287,0.9803233647341829,0.8732665599984913,0.7272727272727273,0.9339491471273703
